frame,idx,name,posX,posY,posZ,velX,velY,velZ,speed,omegaX,omegaY,omegaZ,omegaMag,qX,qY,qZ,qW,grounded,sleeping,sleepInhibited,sleepCounter,islandRoot,bodyEligible,islandEligible,topologyStable,islandCanSleep,contactRows,maxPenetration,maxSeparationBias,maxClosingSpeed,maxSlipSpeed,maxImpulse,resetReason
498,13,ball_side_d,555.0674,37.0029,550.0150,0.5374,-1.6919,0.7062,1.9105,0.1525,-0.0228,-0.1267,0.1996,0.166468,0.059818,-0.503706,-0.845571,0,0,0,0,13,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
498,14,base_a,485.9388,34.4253,500.0383,0.0000,0.0003,0.0001,0.0003,0.0000,0.0000,0.0000,0.0000,0.008363,-0.070870,0.007722,0.997421,1,0,0,30,14,1,0,1,0,5,0.000000,0.000000,0.521465,0.262452,5.144998,0
498,15,base_b,496.5332,34.6822,500.0848,0.0993,0.1520,-0.0120,0.1820,-0.0055,0.0006,-0.0382,0.0386,0.006390,0.071061,-0.012258,0.997376,0,0,1,0,15,0,0,1,0,2,0.000000,0.000000,0.081718,0.143339,1.559685,8
498,16,base_c,508.0385,34.7216,498.9258,0.1314,0.0636,0.0118,0.1464,0.0379,0.0038,-0.0140,0.0406,-0.002097,-0.159949,0.005441,0.987108,0,0,0,1,16,0,0,0,0,3,0.000000,0.000000,0.000358,13.582603,6.434517,8
498,17,mid_a,484.2920,42.0209,497.1505,-1.3509,0.4543,-1.2707,1.9095,-0.2404,0.1610,0.3131,0.4263,-0.081523,0.089498,0.400245,0.908377,1,0,0,0,14,0,0,1,0,2,0.000000,0.000000,0.294321,0.269309,4.627923,1
498,18,mid_b,507.2602,40.3232,495.0674,0.8444,0.3470,-1.6051,1.8466,-0.5467,-0.0064,-0.2218,0.5900,-0.082325,0.426065,-0.070820,0.898152,0,0,0,0,16,0,0,0,0,2,0.000000,0.000000,0.000358,0.410143,4.500940,1
498,19,top_a,487.3098,46.9153,493.7321,-4.0357,0.6856,-3.0365,5.0968,-0.2820,0.0483,0.4558,0.5382,-0.098476,0.072790,-0.408255,0.904617,1,0,0,0,14,0,0,1,0,1,0.000000,0.000000,0.294321,0.269309,1.220954,1
498,20,top_b,521.2849,37.2085,516.8165,6.1430,-3.3176,5.0312,8.6056,1.5414,-0.0425,-1.8554,2.4125,0.785442,0.107630,0.060055,-0.606540,0,0,0,0,20,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
498,21,edge_a,466.9038,33.8502,485.0145,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001634,0.001805,-0.697700,0.716386,0,1,0,30,21,1,1,1,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0
498,22,edge_b,532.8791,34.3053,525.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000637,-0.000398,0.707863,0.706349,0,1,0,30,22,1,1,1,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0
498,23,edge_c,481.1439,33.2935,542.1431,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.019005,0.021157,-0.702419,0.711195,0,1,0,30,23,1,1,1,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0
498,24,edge_d,522.0432,35.3519,462.3564,-0.0204,-0.3700,-1.0349,1.0993,-0.3864,-0.0116,0.0118,0.3867,0.131793,-0.107008,0.705428,0.688151,0,0,1,0,24,0,0,1,0,2,0.000000,0.000000,0.152644,0.136364,0.791189,1
498,25,drop_a,530.2957,37.0929,505.1578,8.0473,7.6073,-0.3742,11.0802,-0.0382,-0.1038,-1.9591,1.9622,0.623680,-0.429598,-0.609565,0.234305,0,0,0,0,25,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
498,26,drop_b,461.2394,39.9357,512.6354,-12.3846,-2.1153,3.9642,13.1745,0.9655,-0.0816,2.7922,2.9555,0.189959,-0.066212,0.868819,-0.452421,0,0,0,0,26,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
498,27,drop_c,493.7668,36.0178,514.1972,-1.9900,2.9766,4.2434,5.5522,0.8700,-0.2045,0.4481,0.9997,-0.432670,0.211869,0.670860,0.563786,0,0,1,0,27,0,0,1,0,1,0.000000,0.000000,0.000000,0.010800,0.070787,1
498,28,drop_d,487.1149,39.5066,523.1320,-10.1279,-1.3886,10.8689,14.9209,0.1618,0.1329,0.6211,0.6555,0.373848,0.309291,0.864068,0.134031,0,0,0,0,28,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
498,29,drop_e,506.1624,39.3784,504.3865,-0.2938,-5.9025,5.6814,8.1978,0.7849,1.8055,2.3039,3.0305,0.079920,-0.856929,-0.486348,-0.150837,0,0,0,0,16,0,0,0,0,1,0.000000,0.000000,0.000000,13.582603,6.434517,1
498,30,drop_f,492.5158,39.2136,493.1823,-6.2161,-5.1882,-6.7221,10.5236,-1.2547,0.6178,1.5678,2.1010,-0.307099,0.139640,-0.086737,0.937373,0,0,0,0,30,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
498,31,side_a,429.8744,34.8280,430.3141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.008536,-0.382894,0.011101,0.923686,0,1,0,30,31,1,1,1,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0
498,32,side_b,437.5796,34.4744,431.4453,-1.6697,-1.7047,-0.7619,2.5049,-0.2746,-0.0228,0.6527,0.7085,0.018803,-0.197486,-0.011698,0.980056,0,0,1,0,32,0,0,1,0,2,0.000000,0.000000,0.070919,0.149445,0.528565,1
498,33,side_c,425.0872,34.3184,440.6509,1.0267,0.1611,-3.0652,3.2366,-1.1299,-0.0120,-0.3791,1.1918,-0.058487,0.073653,-0.758182,0.645225,0,0,1,0,33,0,0,1,0,1,0.000000,0.000000,0.049103,0.002765,0.457363,1
498,34,side_d,570.0151,34.8201,579.8342,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.001037,0.298063,-0.002614,0.954542,0,1,0,30,34,1,1,1,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0
498,35,side_e,557.2217,34.8900,576.8325,-0.3771,2.2929,1.1286,2.5833,0.4248,0.0133,0.1226,0.4423,0.726107,-0.058670,0.086081,0.679644,0,0,0,0,35,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
498,36,side_f,578.6810,35.1349,561.1826,-0.4076,0.3667,-0.3336,0.6418,-0.0658,0.1151,-0.0190,0.1339,-0.228699,-0.343117,0.670904,0.616324,0,0,1,0,36,0,0,0,0,2,0.000000,0.000000,2.520851,0.678134,18.500399,1
499,0,roll_a,455.9308,35.4537,507.7287,0.1414,0.0006,0.1350,0.1955,0.0338,0.0007,-0.0353,0.0489,-0.147256,0.002886,0.213042,-0.965878,1,0,0,4,0,1,1,1,0,1,0.000000,0.000000,0.081742,0.001179,1.634829,0
499,1,roll_b,546.6616,37.6690,491.8775,-0.1225,-0.0017,0.0251,0.1250,0.0050,-0.0001,0.0245,0.0250,-0.100372,-0.037023,0.791270,-0.602036,1,0,0,5,1,1,1,1,0,1,0.000000,0.000000,0.081742,0.001179,2.288763,0
499,2,roll_c,499.2861,36.8772,457.6823,-0.4737,-0.0216,1.9887,2.0444,0.4734,-2.6171,0.0843,2.6609,0.001777,-0.591847,-0.097353,-0.800148,1,0,0,0,2,0,0,0,0,1,0.000000,0.000000,0.524829,0.012968,12.595904,1
499,3,roll_d,509.6275,36.4798,550.8729,-0.8849,0.2430,-1.4617,1.7259,-0.3778,4.0937,0.2238,4.1172,0.019718,0.116741,-0.061073,-0.991087,0,0,0,0,3,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
499,4,roll_e,473.2848,35.0226,525.5437,0.4520,0.0117,-0.7881,0.9085,-0.2252,-0.0017,-0.1292,0.2596,0.022604,-0.789378,-0.016088,0.613280,1,0,0,0,4,0,0,1,0,1,0.000000,0.000000,0.081742,0.001179,1.471347,1
499,5,roll_f,530.5842,36.0940,477.0351,-1.0830,-0.0220,1.1235,1.5607,0.3210,0.0014,0.3095,0.4459,-0.079647,0.941784,-0.104410,-0.309512,1,0,0,0,5,0,0,1,0,1,0.000000,0.000000,0.081742,0.001179,1.471347,1
499,6,ball_drop_a,476.9407,42.9435,552.4246,-0.0823,11.9254,-0.2362,11.9280,-0.0935,1.6636,-0.0096,1.6663,0.023419,-0.414585,0.007419,-0.909679,0,0,0,0,6,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
499,7,ball_drop_b,532.5161,42.3251,449.6935,-1.1542,13.3049,1.4908,13.4379,0.3750,-2.9992,0.2141,3.0301,0.022946,-0.102392,0.094558,0.989974,0,0,0,0,7,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
499,8,ball_drop_c,448.3659,39.2988,500.5460,0.2846,14.8089,0.5781,14.8229,0.0753,-0.0155,-0.0795,0.1105,-0.071918,-0.001049,0.475059,-0.877010,0,0,0,0,8,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
499,9,ball_drop_d,561.5787,38.6491,532.6651,-1.6230,15.9348,-0.2041,16.0185,-0.0611,0.0275,0.2598,0.2683,0.568424,0.002089,-0.821972,0.035384,0,0,0,0,9,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
499,10,ball_side_a,418.1201,35.6560,426.3798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.594264,0.058768,-0.756384,-0.266983,0,1,0,30,10,1,1,1,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0
499,11,ball_side_b,443.8182,36.2878,450.5944,-1.3687,0.5114,-0.1722,1.4712,-0.0396,-0.0029,0.3021,0.3047,-0.319088,-0.070666,0.523443,-0.786890,0,0,0,0,11,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
499,12,ball_side_c,588.4488,36.3859,589.3515,-0.2734,-0.0026,-0.0910,0.2882,-0.0228,-0.0008,0.0684,0.0721,-0.532887,-0.078670,0.461162,-0.705104,1,0,0,10,12,1,1,1,0,1,0.000000,0.000000,0.081742,0.001179,1.634829,0
499,13,ball_side_d,555.0718,36.9881,550.0209,0.5374,-1.7737,0.7062,1.9833,0.1525,-0.0228,-0.1267,0.1996,0.166001,0.060136,-0.503197,-0.845944,0,0,0,0,13,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
499,14,base_a,485.9388,34.4253,500.0383,0.0000,-0.0001,0.0002,0.0002,0.0000,0.0000,0.0000,0.0000,0.008363,-0.070870,0.007722,0.997421,1,0,0,30,14,1,0,0,0,5,0.000000,0.000000,0.442320,0.307473,4.458805,0
499,15,base_b,496.5338,34.6831,500.0847,0.0714,0.1092,-0.0087,0.1307,-0.0039,0.0004,-0.0274,0.0277,0.006382,0.071062,-0.012376,0.997375,0,0,1,0,15,0,0,1,0,2,0.000000,0.000000,0.081744,0.143395,1.560169,8
499,16,base_c,508.0398,34.7204,498.9262,0.1551,-0.1429,0.0450,0.2157,0.0773,0.0087,0.0154,0.0793,-0.001762,-0.159915,0.005453,0.987114,0,0,0,1,16,0,0,1,0,3,0.000000,0.000000,0.104393,11.600045,6.427641,8
499,17,mid_a,484.2808,42.0245,497.1400,-1.3486,0.4399,-1.2557,1.8945,-0.2380,0.1614,0.3115,0.4240,-0.082284,0.090417,0.401411,0.907702,1,0,0,0,14,0,0,0,0,1,0.000000,0.000000,0.000000,0.006184,2.246529,1
499,18,mid_b,507.2668,40.3259,495.0544,0.7907,0.3163,-1.5638,1.7807,-0.5732,-0.0045,-0.2256,0.6161,-0.084100,0.425953,-0.072718,0.897889,0,0,0,0,16,0,0,1,0,2,0.000000,0.000000,0.104393,0.517405,3.064508,1
499,19,top_a,487.2762,46.9203,493.7068,-4.0357,0.6039,-3.0365,5.0864,-0.2820,0.0483,0.4558,0.5382,-0.099783,0.072296,-0.406571,0.905272,0,0,0,0,19,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
499,20,top_b,521.3361,37.1801,516.8584,6.1430,-3.3994,5.0312,8.6374,1.5414,-0.0425,-1.8554,2.4125,0.782272,0.101160,0.065671,-0.611151,0,0,0,0,20,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
499,21,edge_a,466.9038,33.8502,485.0145,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001634,0.001805,-0.697700,0.716386,0,1,0,30,21,1,1,1,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0
499,22,edge_b,532.8791,34.3053,525.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000637,-0.000398,0.707863,0.706349,0,1,0,30,22,1,1,1,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0
499,23,edge_c,481.1439,33.2935,542.1431,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.019005,0.021157,-0.702419,0.711195,0,1,0,30,23,1,1,1,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0
499,24,edge_d,522.0430,35.3487,462.3476,-0.0206,-0.3805,-1.0533,1.1201,-0.3937,-0.0118,0.0120,0.3941,0.130613,-0.105857,0.705647,0.688329,0,0,1,0,24,0,0,1,0,2,0.000000,0.000000,0.152019,0.136484,0.788259,1
499,25,drop_a,530.3628,37.1556,505.1547,8.0473,7.5256,-0.3742,11.0242,-0.0382,-0.1038,-1.9591,1.9622,0.620319,-0.434968,-0.611147,0.229143,0,0,0,0,25,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
499,26,drop_b,461.1362,39.9174,512.6684,-12.3846,-2.1970,3.9642,13.1879,0.9655,-0.0816,2.7922,2.9555,0.188575,-0.067358,0.863188,-0.463474,0,0,0,0,26,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
499,27,drop_c,493.7502,36.0419,514.2325,-1.9900,2.8949,4.2434,5.5088,0.8700,-0.2045,0.4481,0.9997,-0.431570,0.208079,0.672332,0.564287,0,0,0,0,27,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
499,28,drop_d,487.0305,39.4944,523.2225,-10.1279,-1.4704,10.8689,14.9288,0.1618,0.1329,0.6211,0.6555,0.373610,0.309757,0.864419,0.131321,0,0,0,0,28,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
499,29,drop_e,506.1601,39.3303,504.4328,-0.2766,-5.7727,5.5533,8.0150,0.9988,1.7262,2.2125,2.9786,0.083754,-0.855155,-0.491939,-0.140328,0,0,0,0,16,0,0,1,0,1,0.000000,0.000000,0.000000,11.600045,6.427641,1
499,30,drop_f,492.4640,39.1697,493.1263,-6.2161,-5.2700,-6.7221,10.5641,-1.2547,0.6178,1.5678,2.1010,-0.313231,0.139587,-0.080438,0.935912,0,0,0,0,30,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
499,31,side_a,429.8744,34.8280,430.3141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.008536,-0.382894,0.011101,0.923686,0,1,0,30,31,1,1,1,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0
499,32,side_b,437.5655,34.4599,431.4389,-1.6879,-1.7445,-0.7710,2.5469,-0.2792,-0.0232,0.6637,0.7204,0.018199,-0.197543,-0.008702,0.980087,0,0,1,0,32,0,0,1,0,2,0.000000,0.000000,0.070619,0.148793,0.520378,1
499,33,side_c,425.0865,34.3350,440.6347,-0.0950,1.9964,-1.9414,2.7863,-0.3895,-0.1386,0.0398,0.4153,-0.059120,0.072011,-0.758228,0.645299,0,0,1,0,33,0,0,1,0,2,0.000000,0.000000,4.212146,0.159381,42.663422,1
499,34,side_d,570.0151,34.8201,579.8342,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.001037,0.298063,-0.002614,0.954542,0,1,0,30,34,1,1,1,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0
499,35,side_e,557.2186,34.9084,576.8419,-0.3771,2.2112,1.1286,2.5110,0.4248,0.0133,0.1226,0.4423,0.727367,-0.058409,0.086287,0.678293,0,0,0,0,35,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
499,36,side_f,578.6779,35.1373,561.1799,-0.3811,0.2853,-0.3299,0.5792,-0.0789,0.0946,0.0022,0.1232,-0.228633,-0.342647,0.671117,0.616379,0,0,1,0,36,0,0,1,0,2,0.000000,0.000000,0.000000,0.563228,1.140911,1
500,0,roll_a,455.9320,35.4537,507.7298,0.1345,0.0006,0.1300,0.1871,0.0325,0.0007,-0.0336,0.0468,-0.147388,0.002875,0.213181,-0.965827,1,0,0,5,0,1,1,1,0,1,0.000000,0.000000,0.081742,0.001179,1.634830,0
500,1,roll_b,546.6606,37.6690,491.8777,-0.1154,-0.0016,0.0241,0.1179,0.0048,-0.0001,0.0231,0.0236,-0.100381,-0.037049,0.791210,-0.602111,1,0,0,6,1,1,1,1,0,1,0.000000,0.000000,0.081742,0.001179,2.288763,0
500,2,roll_c,499.2822,36.8770,457.6988,-0.4727,-0.0215,1.9814,2.0371,0.4682,-2.3172,0.0865,2.3656,0.001362,-0.583759,-0.098800,-0.805892,1,0,0,0,2,0,0,1,0,1,0.000000,0.000000,0.081741,0.001179,1.961796,1
500,3,roll_d,509.6201,36.4812,550.8607,-0.8849,0.1612,-1.4617,1.7163,-0.3778,4.0937,0.2238,4.1172,0.020131,0.099445,-0.062533,-0.992872,0,0,0,0,3,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
500,4,roll_e,473.2885,35.0227,525.5372,0.4470,0.0116,-0.7804,0.8994,-0.2230,-0.0017,-0.1277,0.2570,0.021596,-0.789409,-0.015673,0.613287,1,0,0,0,4,0,0,1,0,1,0.000000,0.000000,0.081741,0.001179,1.471346,1
500,5,roll_f,530.5752,36.0938,477.0444,-1.0784,-0.0219,1.1184,1.5537,0.3195,0.0014,0.3081,0.4439,-0.081299,0.941818,-0.103537,-0.309272,1,0,0,0,5,0,0,1,0,1,0.000000,0.000000,0.081742,0.001179,1.471347,1
500,6,ball_drop_a,476.9400,43.0421,552.4226,-0.0823,11.8437,-0.2362,11.8463,-0.0935,1.6636,-0.0096,1.6663,0.023815,-0.420992,0.007455,-0.906721,0,0,0,0,6,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
500,7,ball_drop_b,532.5065,42.4352,449.7059,-1.1542,13.2232,1.4908,13.3569,0.3750,-2.9992,0.2141,3.0301,0.023409,-0.115104,0.095578,0.988468,0,0,0,0,7,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
500,8,ball_drop_c,448.3683,39.4215,500.5508,0.2846,14.7272,0.5781,14.7413,0.0753,-0.0155,-0.0795,0.1105,-0.072230,-0.001119,0.475349,-0.876827,0,0,0,0,8,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
500,9,ball_drop_d,561.5651,38.7812,532.6634,-1.6230,15.8530,-0.2041,15.9372,-0.0611,0.0275,0.2598,0.2683,0.568317,0.002506,-0.821999,0.036437,0,0,0,0,9,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
500,10,ball_side_a,418.1201,35.6560,426.3798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.594264,0.058768,-0.756384,-0.266983,0,1,0,30,10,1,1,1,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,11,ball_side_b,443.8068,36.2913,450.5930,-1.3687,0.4296,-0.1722,1.4449,-0.0396,-0.0029,0.3021,0.3047,-0.318872,-0.070977,0.522442,-0.787615,0,0,0,0,11,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
500,12,ball_side_c,588.4466,36.3859,589.3508,-0.2667,-0.0025,-0.0878,0.2808,-0.0220,-0.0008,0.0667,0.0702,-0.532801,-0.078775,0.460968,-0.705284,1,0,0,11,12,1,1,1,0,1,0.000000,0.000000,0.081742,0.001179,1.634829,0
500,13,ball_side_d,555.0763,36.9726,550.0267,0.5374,-1.8554,0.7062,2.0567,0.1525,-0.0228,-0.1267,0.1996,0.165535,0.060454,-0.502687,-0.846315,0,0,0,0,13,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
500,14,base_a,485.9388,34.4253,500.0383,0.0000,-0.0001,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.008363,-0.070870,0.007722,0.997421,1,0,0,30,14,1,0,0,0,5,0.000000,0.000000,0.350382,0.374680,5.294464,0
500,15,base_b,496.5341,34.6837,500.0847,0.0435,0.0664,-0.0053,0.0795,-0.0024,0.0002,-0.0167,0.0169,0.006377,0.071063,-0.012447,0.997374,0,0,1,0,15,0,0,1,0,2,0.000000,0.000000,0.081761,0.143436,1.560449,8
500,16,base_c,508.0411,34.7185,498.9265,0.1550,-0.2246,0.0454,0.2766,0.0775,0.0088,0.0154,0.0795,-0.001427,-0.159880,0.005465,0.987120,0,0,0,1,16,0,0,0,0,2,0.000000,0.000000,0.000000,0.169464,0.856889,8
500,17,mid_a,484.2697,42.0281,497.1294,-1.3265,0.4328,-1.2734,1.8891,-0.2414,0.1627,0.3067,0.4228,-0.083055,0.091347,0.402556,0.907032,1,0,0,0,14,0,0,0,0,2,0.000000,0.000000,0.077119,0.098892,4.853188,1
500,18,mid_b,507.2734,40.3278,495.0414,0.7909,0.2344,-1.5645,1.7687,-0.5729,-0.0044,-0.2255,0.6157,-0.085873,0.425838,-0.074614,0.897619,0,0,0,0,16,0,0,0,0,2,0.000000,0.000000,0.000000,0.169464,0.856889,1
500,19,top_a,487.2427,46.9254,493.6816,-4.0227,0.6136,-3.0241,5.0699,-0.2773,0.0474,0.4577,0.5372,-0.101070,0.071806,-0.404877,0.905927,1,0,0,0,14,0,0,0,0,1,0.000000,0.000000,0.077119,0.098892,1.700989,1
500,20,top_b,521.3873,37.1511,516.9003,6.1430,-3.4811,5.0312,8.6699,1.5414,-0.0425,-1.8554,2.4125,0.779019,0.094679,0.071279,-0.615698,0,0,0,0,20,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
500,21,edge_a,466.9038,33.8502,485.0145,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001634,0.001805,-0.697700,0.716386,0,1,0,30,21,1,1,1,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,22,edge_b,532.8791,34.3053,525.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000637,-0.000398,0.707863,0.706349,0,1,0,30,22,1,1,1,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,23,edge_c,481.1439,33.2935,542.1431,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.019005,0.021157,-0.702419,0.711195,0,1,0,30,23,1,1,1,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,24,edge_d,522.0428,35.3455,462.3386,-0.0209,-0.3912,-1.0718,1.1411,-0.4011,-0.0120,0.0122,0.4014,0.129410,-0.104684,0.705869,0.688508,0,0,1,0,24,0,0,1,0,2,0.000000,0.000000,0.151390,0.136606,0.785390,1
500,25,drop_a,530.4299,37.2176,505.1516,8.0473,7.4438,-0.3742,10.9686,-0.0382,-0.1038,-1.9591,1.9622,0.616914,-0.440308,-0.612687,0.223965,0,0,0,0,25,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
500,26,drop_b,461.0330,39.8984,512.7014,-12.3846,-2.2788,3.9642,13.2017,0.9655,-0.0816,2.7922,2.9555,0.187162,-0.068493,0.857422,-0.474454,0,0,0,0,26,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
500,27,drop_c,493.7336,36.0654,514.2679,-1.9900,2.8131,4.2434,5.4663,0.8700,-0.2045,0.4481,0.9997,-0.430462,0.204285,0.673793,0.564777,0,0,0,0,27,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
500,28,drop_d,486.9460,39.4815,523.3131,-10.1279,-1.5521,10.8689,14.9370,0.1618,0.1329,0.6211,0.6555,0.373370,0.310221,0.864764,0.128611,0,0,0,0,28,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
500,29,drop_e,506.1578,39.2815,504.4791,-0.2766,-5.8545,5.5533,8.0741,0.9988,1.7262,2.2125,2.9786,0.087576,-0.853244,-0.497452,-0.129796,0,0,0,0,29,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
500,30,drop_f,492.4122,39.1251,493.0702,-6.2161,-5.3517,-6.7221,10.6051,-1.2547,0.6178,1.5678,2.1010,-0.319339,0.139523,-0.074133,0.934377,0,0,0,0,30,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
500,31,side_a,429.8744,34.8280,430.3141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.008536,-0.382894,0.011101,0.923686,0,1,0,30,31,1,1,1,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,32,side_b,437.5513,34.4450,431.4324,-1.7021,-1.7811,-0.7781,2.5835,-0.2831,-0.0235,0.6732,0.7307,0.017587,-0.197598,-0.005663,0.980109,1,0,0,0,32,0,0,1,0,2,0.000000,0.000000,0.070305,0.439155,1.326764,1
500,33,side_c,425.0857,34.3509,440.6186,-0.0950,1.9146,-1.9414,2.7283,-0.3895,-0.1386,0.0398,0.4153,-0.059753,0.070368,-0.758271,0.645370,0,0,0,0,33,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
500,34,side_d,570.0151,34.8201,579.8342,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.001037,0.298063,-0.002614,0.954542,0,1,0,30,34,1,1,1,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,35,side_e,557.2155,34.9262,576.8513,-0.3771,2.1294,1.1286,2.4393,0.4248,0.0133,0.1226,0.4423,0.728623,-0.058148,0.086494,0.676939,0,0,0,0,35,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
500,36,side_f,578.6749,35.1390,561.1771,-0.3540,0.2038,-0.3304,0.5254,-0.0893,0.0738,0.0226,0.1180,-0.228623,-0.342221,0.671377,0.616335,0,0,1,0,36,0,0,1,0,2,0.000000,0.000000,0.000000,0.492753,1.139439,1
501,0,roll_a,455.9330,35.4537,507.7309,0.1277,0.0005,0.1250,0.1787,0.0312,0.0006,-0.0319,0.0447,-0.147516,0.002864,0.213313,-0.965779,1,0,0,6,0,1,1,1,0,1,0.000000,0.000000,0.081742,0.001179,1.634829,0
501,1,roll_b,546.6597,37.6690,491.8779,-0.1084,-0.0015,0.0231,0.1108,0.0046,-0.0001,0.0217,0.0222,-0.100390,-0.037073,0.791154,-0.602182,1,0,0,7,1,1,1,1,0,1,0.000000,0.000000,0.081742,0.001179,2.288763,0
501,2,roll_c,499.2783,36.8768,457.7152,-0.4718,-0.0215,1.9741,2.0298,0.4629,-2.0172,0.0887,2.0716,0.000844,-0.576646,-0.100234,-0.810822,1,0,0,0,2,0,0,1,0,1,0.000000,0.000000,0.081742,0.001179,1.961797,1
501,3,roll_d,509.6127,36.4818,550.8485,-0.8849,0.0795,-1.4617,1.7106,-0.3778,4.0937,0.2238,4.1172,0.020539,0.082118,-0.063974,-0.994355,0,0,0,0,3,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
